property,annotation_id_0,annotation_id_1,response
mass,235131,8481,left
mass,235131,161971,left
mass,235131,32880,left
mass,235131,292684,left
mass,235131,245943,left
mass,235131,184623,left
mass,235131,45083,left
mass,235131,65392,left
mass,235131,306735,left
mass,235131,20976,left
mass,235131,252684,left
mass,235131,261008,left
mass,235131,38778,left
mass,235131,214784,left
mass,235131,153425,left
mass,235131,64583,left
mass,235131,76865,left
mass,235131,83218,left
mass,235131,117957,left
mass,235131,70378,left
mass,235131,86456,left
mass,235131,121207,left
mass,235131,180051,left
mass,235131,62959,left
mass,235131,68356,left
mass,235131,58601,left
mass,235131,242802,left
mass,235131,92949,left
mass,235131,250134,left
mass,235131,19964,left
mass,235131,156120,left
mass,235131,179516,left
mass,235131,38899,left
mass,235131,130520,left
mass,235131,237502,left
mass,235131,76249,left
mass,235131,80357,left
mass,235131,121950,left
mass,235131,105815,left
mass,235131,217391,left
mass,235131,290650,left
mass,235131,262197,left
mass,235131,7785,left
mass,235131,93644,left
mass,235131,253099,left
mass,235131,241856,left
mass,235131,45299,left
mass,235131,291444,left
mass,235131,210249,left
mass,235131,274977,left
mass,235131,127642,left
mass,235131,250740,left
mass,235131,56984,left
mass,235131,23337,left
mass,235131,139872,left
mass,235131,38668,left
mass,235131,9701,left
mass,235131,54668,left
mass,235131,255063,left
mass,235131,284172,left
mass,235131,297029,left
mass,235131,131674,left
mass,235131,110243,left
mass,235131,101322,left
mass,235131,237478,left
mass,235131,8144,left
mass,235131,238908,left
mass,235131,230510,left
mass,235131,8719,left
mass,235131,41316,left
mass,235131,143998,left
mass,235131,258630,left
mass,235131,204667,left
mass,235131,110763,left
mass,235131,171264,left
mass,235131,151133,left
mass,235131,74973,left
mass,235131,146924,left
mass,235131,19794,left
mass,235131,89204,left
mass,235131,262313,left
mass,235131,16915,left
mass,235131,37224,left
mass,235131,87483,left
mass,235131,43906,left
mass,235131,237527,left
mass,235131,242413,left
mass,235131,196902,left
mass,235131,270797,left
mass,235131,287151,left
mass,235131,121628,left
mass,235131,300586,left
mass,235131,164906,left
mass,235131,134882,left
mass,235131,100193,left
mass,235131,18789,left
mass,235131,241364,left
mass,235131,282945,left
mass,235131,274133,left
mass,235131,128742,left
mass,235131,55019,left
mass,235131,205558,left
mass,235131,307619,left
mass,235131,98445,left
mass,235131,237479,left
mass,235131,154976,left
mass,235131,23075,left
mass,235131,238498,left
mass,235131,211780,left
mass,235131,207278,left
mass,235131,181679,left
mass,235131,215250,left
mass,235131,18591,left
mass,235131,93660,left
mass,235131,202964,left
mass,235131,23327,left
mass,235131,15816,left
mass,235131,67167,left
mass,235131,246908,left
mass,235131,231412,left
mass,235131,170472,left
mass,235131,93233,left
mass,235131,90233,left
mass,235131,40345,left
mass,235131,193090,left
mass,235131,249842,left
mass,235131,226882,left
mass,235131,67336,left
mass,235131,126670,left
mass,235131,274095,left
mass,235131,119073,left
mass,235131,105986,left
mass,235131,260813,left
mass,235131,183755,left
mass,235131,230889,left
mass,235131,212310,left
mass,235131,203450,left
mass,235131,59386,left
mass,235131,228372,left
mass,235131,69485,left
mass,235131,248590,left
mass,235131,58860,left
mass,235131,279678,left
mass,235131,242704,left
mass,235131,114142,left
mass,235131,58464,left
mass,235131,59579,left
mass,235131,76749,left
mass,235131,307283,left
mass,235131,81261,left
mass,235131,165108,left
mass,235131,248019,left
mass,235131,113365,left
mass,235131,174847,left
mass,235131,211208,left
mass,235131,111726,left
mass,235131,13636,left
mass,235131,179729,left
mass,235131,233924,left
mass,235131,157551,left
mass,235131,148292,left
mass,235131,147710,left
mass,235131,42130,left
mass,235131,307861,left
mass,235131,143621,left
mass,235131,178394,left
mass,235131,177665,left
mass,235131,215348,left
mass,235131,91750,left
mass,235131,267839,left
mass,235131,274198,left
mass,235131,30675,left
mass,235131,133741,left
mass,235131,288931,left
mass,235131,184563,left
mass,235131,238496,left
mass,235131,208740,left
mass,235131,143307,left
mass,235131,157205,left
mass,235131,254089,left
mass,235131,190403,left
mass,235131,237183,left
mass,235131,88645,left
mass,235131,231441,left
mass,235131,89590,left
mass,235131,61598,left
mass,235131,268490,left
mass,235131,156138,left
mass,235131,297959,left
mass,235131,154629,left
mass,235131,292716,left
mass,235131,67149,left
mass,235131,177274,left
mass,235131,287252,left
mass,235131,51379,left
mass,235131,44737,left
mass,235131,295859,left
mass,235131,142921,left
mass,235131,139893,left
mass,235131,210403,left
mass,235131,174732,left
mass,235131,105418,left
mass,235131,137812,left
mass,235131,171914,left
mass,235131,39394,left
mass,235131,106666,left
mass,235131,71043,left
mass,235131,203824,left
mass,235131,68698,left
mass,235131,302220,left
mass,235131,127767,left
mass,235131,142155,left
mass,235131,299794,left
mass,235131,294230,left
mass,235131,173431,left
mass,235131,98974,left
mass,235131,32679,left
mass,235131,213766,left
mass,235131,112577,left
mass,235131,164613,left
mass,235131,64504,left
mass,235131,193793,left
mass,235131,136007,left
mass,235131,87090,left
mass,235131,175022,left
mass,235131,208259,left
mass,235131,27920,left
mass,235131,31104,left
mass,235131,68299,left
mass,235131,86019,left
mass,235131,109808,left
mass,235131,156847,left
mass,235131,206568,left
mass,235131,216799,left
mass,235131,196584,left
mass,235131,92091,left
mass,235131,16094,left
mass,235131,275471,left
mass,235131,71074,left
mass,235131,66437,left
mass,235131,128509,left
mass,235131,8586,left
mass,235131,254866,left
mass,235131,188950,left
mass,235131,241632,left
mass,235131,179643,left
mass,235131,165423,left
mass,235131,197487,left
mass,235131,146098,left
mass,235131,26329,left
mass,235131,153444,left
mass,235131,68699,left
mass,235131,270439,left
mass,235131,301418,left
mass,235131,130707,left
mass,235131,173304,left
mass,235131,8525,left
mass,235131,183781,left
mass,235131,137290,left
mass,235131,276443,left
mass,235131,160014,left
mass,235131,211102,left
mass,235131,85745,left
mass,235131,144608,left
mass,235131,39356,left
mass,235131,247580,left
mass,235131,209895,left
mass,235131,117477,left
mass,235131,277909,left
mass,235131,145795,left
mass,235131,199988,left
mass,235131,58602,left
mass,235131,189241,left
mass,235131,165396,left
mass,235131,142969,left
mass,235131,219174,left
mass,235131,271045,left
mass,235131,145154,left
mass,235131,29330,left
mass,235131,93406,left
mass,235131,205386,left
mass,235131,5124,left
mass,235131,17366,left
mass,235131,215419,left
mass,235131,238151,left
mass,235131,212928,left
mass,235131,262100,left
mass,235131,276135,left
mass,235131,75995,left
mass,235131,110644,left
mass,235131,281262,left
mass,235131,160497,left
mass,235131,200434,left
mass,235131,261363,left
mass,235131,28766,left
mass,235131,69459,left
mass,235131,161921,left
mass,235131,162673,left
mass,235131,18555,left
mass,235131,290583,left
mass,235131,206083,left
mass,235131,146453,left
mass,235131,96176,left
mass,235131,207542,left
mass,235131,130723,left
mass,235131,2167,left
mass,235131,156410,left
mass,235131,103583,left
mass,235131,228522,left
mass,235131,288589,left
mass,235131,55405,left
mass,235131,249374,left
mass,235131,149349,left
mass,235131,257494,left
mass,235131,251477,left
mass,235131,122214,left
mass,235131,281172,left
mass,235131,217947,left
mass,235131,35675,left
mass,235131,266035,left
mass,235131,4184,left
mass,235131,289288,left
mass,235131,282951,left
mass,235131,26251,left
mass,235131,302372,left
mass,235131,53969,left
mass,235131,140108,left
mass,235131,36104,left
mass,235131,275292,left
mass,235131,180035,left
mass,235131,226362,left
mass,235131,70743,left
mass,235131,220498,left
mass,235131,158156,left
mass,235131,252696,left
mass,235131,243510,left
mass,235131,203900,left
mass,235131,275077,left
mass,235131,106227,left
mass,235131,26566,left
mass,235131,125108,left
mass,235131,186260,left
mass,235131,82775,left
mass,235131,152397,left
mass,235131,49421,left
mass,235131,105118,left
mass,235131,47776,left
mass,235131,125078,left
mass,235131,232207,left
mass,235131,278204,left
mass,235131,48511,left
mass,235131,260416,left
mass,235131,158837,left
mass,235131,245074,left
mass,235131,114409,left
mass,235131,40341,left
mass,235131,32723,left
mass,235131,139312,left
mass,235131,97896,left
mass,235131,3389,left
mass,235131,21005,left
mass,235131,92136,left
mass,235131,117910,left
mass,235131,129950,left
mass,235131,56023,left
mass,235131,149543,left
mass,235131,143285,left
mass,235131,44793,left
mass,235131,184624,left
mass,235131,79968,left
mass,235131,72555,left
mass,235131,208267,left
mass,235131,216709,left
mass,235131,97855,left
mass,235131,24142,left
mass,235131,264221,left
mass,235131,283880,left
mass,235131,186913,left
mass,235131,163249,left
mass,235131,131383,left
mass,235131,18916,left
mass,235131,198687,left
mass,235131,108861,left
mass,235131,264220,left
mass,235131,206575,left
mass,235131,13975,left
mass,235131,230129,left
mass,235131,121970,left
mass,235131,197,left
mass,235131,300836,left
mass,235131,282954,left
mass,235131,133577,left
mass,235131,90569,left
mass,235131,101434,left
mass,235131,188215,left
mass,235131,286851,left
mass,235131,242836,left
mass,235131,229772,left
mass,235131,270223,left
mass,235131,294047,left
mass,235131,243525,left
mass,235131,213136,left
mass,235131,90364,left
mass,235131,81020,left
mass,235131,107755,left
mass,235131,201657,left
mass,235131,66454,left
mass,235131,94231,left
mass,235131,276538,left
mass,235131,192336,left
mass,235131,265533,left
mass,235131,60820,left
mass,235131,236707,left
mass,235131,286200,left
mass,235131,105938,left
mass,235131,225791,left
mass,235131,54293,left
mass,235131,247511,left
mass,235131,59880,left
mass,235131,150367,left
mass,235131,259145,left
mass,235131,1815,left
mass,235131,134012,left
mass,235131,87610,left
mass,235131,121438,left
mass,235131,166621,left
mass,235131,232488,left
mass,235131,52560,left
mass,235131,233999,left
mass,235131,204062,left
mass,235131,231517,left
mass,235131,239718,left
mass,235131,184844,left
mass,235131,186252,left
mass,235131,305039,left
mass,235131,202796,left
mass,235131,236147,left
mass,235131,39237,left
mass,235131,137019,left
mass,235131,26136,left
mass,235131,250990,left
mass,235131,288778,left
mass,235131,20479,left
mass,235131,93142,left
mass,235131,198587,left
mass,235131,28452,left
mass,235131,35694,left
mass,235131,124172,left
mass,235131,210867,left
mass,235131,147605,left
mass,235131,3451,left
mass,235131,224032,left
mass,235131,38165,left
mass,235131,172889,left
mass,235131,117302,left
mass,235131,279889,left
mass,235131,182677,left
mass,235131,31194,left
mass,235131,105675,left
mass,235131,79826,left
mass,235131,40555,left
mass,235131,196497,left
mass,235131,245256,left
mass,235131,165907,left
mass,235131,192288,left
mass,235131,183055,left
mass,235131,64886,left
mass,235131,11968,left
mass,235131,237126,left
mass,235131,209875,left
mass,235131,182631,left
mass,235131,111569,left
mass,235131,199985,left
mass,235131,146623,left
mass,235131,15301,left
mass,235131,140333,left
mass,235131,53002,left
mass,235131,240883,left
mass,235131,23423,left
mass,235131,208819,left
mass,235131,138142,left
mass,235131,149783,left
mass,235131,124247,left
mass,235131,42985,left
mass,235131,298025,left
mass,235131,32377,left
mass,235131,136285,left
mass,235131,6633,left
mass,235131,14145,left
mass,235131,108108,left
mass,235131,119866,left
mass,235131,307590,left
mass,235131,20121,left
mass,235131,139573,left
mass,235131,142152,left
mass,235131,33756,left
mass,235131,235777,left
mass,235131,207040,left
mass,235131,34079,left
mass,235131,151109,left
mass,235131,30969,left
mass,235131,38310,left
mass,235131,303867,left
mass,235131,114103,left
mass,235131,288285,left
mass,235131,86053,left
mass,235131,171991,left
mass,235131,96079,left
mass,235131,141012,left
mass,235131,181082,left
mass,235131,1724,left
mass,235131,285502,left
mass,235131,307276,left
mass,235131,184320,left
mass,235131,256479,left
mass,235131,121671,left
mass,235131,71443,left
mass,235131,280556,left
mass,235131,171890,left
mass,235131,2951,left
mass,235131,44594,left
mass,235131,289459,left
mass,235131,252373,left
mass,235131,167789,left
mass,235131,42008,left
mass,235131,110081,left
mass,235131,175021,left
mass,235131,71814,left
mass,235131,129906,left
mass,235131,280156,left
mass,235131,243069,left
mass,235131,204551,left
mass,235131,199390,left
mass,235131,52674,left
mass,235131,307470,left
mass,235131,136120,left
mass,235131,219704,left
mass,235131,36271,left
mass,235131,279149,left
mass,235131,206631,left
mass,235131,153309,left
mass,235131,154899,left
mass,235131,231090,left
mass,235131,185141,left
mass,235131,250996,left
mass,235131,170886,left
mass,235131,20891,left
mass,235131,23285,left
mass,235131,98062,left
mass,235131,81027,left
mass,235131,109916,left
mass,235131,117503,left
mass,235131,60859,left
mass,235131,112848,left
mass,235131,60947,left
mass,235131,107171,left
mass,235131,146201,left
mass,235131,140448,left
mass,235131,85547,left
mass,235131,191893,left
mass,235131,199410,left
mass,235131,205385,left
mass,235131,220644,left
mass,235131,62504,left
mass,235131,154613,left
mass,235131,186481,left
mass,235131,53983,left
mass,235131,77705,left
mass,235131,261323,left
mass,235131,213155,left
mass,235131,294130,left
mass,235131,209953,left
mass,235131,89119,left
mass,235131,247970,left
mass,235131,150564,left
mass,235131,87362,left
mass,235131,60299,left
mass,235131,105136,left
mass,235131,220691,left
mass,235131,170439,left
mass,235131,80982,left
mass,235131,39849,left
mass,235131,266527,left
mass,235131,157975,left
mass,235131,173203,left
mass,235131,70010,left
mass,235131,183646,left
mass,235131,57165,left
mass,235131,172425,left
mass,235131,166598,left
mass,235131,117779,left
mass,235131,64651,left
mass,235131,206203,left
mass,235131,145735,left
mass,235131,186821,left
mass,235131,166421,left
mass,235131,73199,left
mass,235131,181095,left
mass,235131,270106,left
mass,235131,256122,left
mass,235131,307262,left
mass,235131,97546,left
mass,235131,186474,left
mass,235131,168491,left
mass,235131,217236,left
mass,235131,58287,left
mass,235131,1435,left
mass,235131,113814,left
mass,235131,254240,left
mass,235131,262694,left
mass,235131,148818,left
mass,235131,78917,left
mass,235131,55476,left
mass,235131,120510,left
mass,235131,177798,left
mass,235131,141468,left
mass,235131,92866,left
mass,235131,239708,left
mass,235131,139421,left
mass,235131,301299,left
mass,235131,213442,left
mass,235131,255535,left
mass,235131,16646,left
mass,235131,152256,left
mass,235131,43402,left
mass,235131,176616,left
mass,235131,29647,left
mass,235131,301802,left
mass,235131,30176,left
mass,235131,50718,left
mass,235131,157955,left
mass,235131,132821,left
mass,235131,213427,left
mass,235131,85422,left
mass,235131,253787,left
mass,235131,147445,left
mass,235131,175105,left
mass,235131,219273,left
mass,235131,134057,left
mass,235131,259803,left
mass,235131,221131,left
mass,235131,2906,left
mass,235131,200752,left
mass,235131,52452,left
mass,235131,40871,left
mass,235131,258477,left
mass,235131,284645,left
mass,235131,117204,left
mass,235131,156414,left
mass,235131,139776,left
mass,235131,68519,left
mass,235131,137538,left
mass,235131,185969,left
mass,235131,240521,left
mass,235131,187436,left
mass,235131,297850,left
mass,235131,117294,left
mass,235131,240223,left
mass,235131,78863,left
mass,235131,125960,left
mass,235131,191702,left
mass,235131,289887,left
mass,235131,197328,left
mass,235131,255554,left
mass,235131,281103,left
mass,235131,137519,left
mass,235131,286481,left
mass,235131,43093,left
mass,235131,304899,left
mass,235131,280578,left
mass,235131,136953,left
mass,235131,284517,left
mass,235131,15819,left
mass,235131,20458,left
mass,235131,75655,left
mass,235131,202720,left
mass,235131,299850,left
mass,235131,86704,left
mass,235131,35386,left
mass,235131,252714,left
mass,235131,111389,left
mass,235131,261942,left
mass,235131,197031,left
mass,235131,83641,left
mass,235131,23233,left
mass,235131,43378,left
mass,235131,57868,left
