property,annotation_id_0,annotation_id_1,response
deformability,37227,86890,unclear
deformability,268541,291509,right
deformability,258978,130354,unclear
deformability,121628,85422,right
deformability,245643,29080,left
deformability,28452,67998,right
deformability,254673,145652,right
deformability,139564,188532,equal
deformability,43857,40105,equal
deformability,53969,300552,right
deformability,160785,243090,right
deformability,32671,215577,right
deformability,129906,49496,right
deformability,255063,283938,right
deformability,273264,271742,right
deformability,68699,97855,left
deformability,241087,262574,left
deformability,170849,8786,unclear
deformability,140995,109709,right
deformability,81370,291124,equal
deformability,36276,214128,right
deformability,232207,188215,left
deformability,145154,260453,right
deformability,228522,124352,right
deformability,35386,241997,left
deformability,223084,62584,left
deformability,206237,72188,right
deformability,278520,108939,equal
deformability,250285,267024,left
deformability,106666,93108,unclear
deformability,238151,108374,right
deformability,279057,110151,unclear
deformability,103318,251015,equal
deformability,110787,30442,equal
deformability,109916,138562,equal
deformability,251829,83864,equal
deformability,165423,267024,unclear
deformability,53983,139564,right
deformability,145516,130719,left
deformability,58598,15882,unclear
deformability,271742,264198,right
deformability,184844,86628,unclear
deformability,101434,77705,right
deformability,148460,20598,right
deformability,20115,127200,equal
deformability,156143,248406,equal
deformability,18786,198399,right
deformability,76054,293313,left
deformability,288931,199165,right
deformability,48763,205031,equal
deformability,15819,277555,right
deformability,48085,217629,unclear
deformability,129867,62481,right
deformability,175807,182970,left
deformability,203218,79516,equal
deformability,122689,125108,right
deformability,277518,57224,equal
deformability,29616,193430,unclear
deformability,145035,66428,left
deformability,259280,94115,equal
deformability,235266,137018,left
deformability,19269,78721,right
deformability,130249,242825,right
deformability,127163,187148,equal
deformability,60595,34546,right
deformability,216561,80813,equal
deformability,2167,122300,left
deformability,110081,240279,right
deformability,52989,136431,right
deformability,120823,45724,right
deformability,92517,204158,equal
deformability,174847,62265,left
deformability,189241,235393,right
deformability,50419,171318,equal
deformability,1435,222782,unclear
deformability,127668,235065,equal
deformability,82007,14625,right
deformability,199773,301796,unclear
deformability,230625,76585,unclear
deformability,135891,134013,equal
deformability,264220,88321,right
deformability,83666,7141,left
deformability,124701,301633,right
deformability,300586,67381,left
deformability,164906,131272,right
deformability,101989,265711,left
deformability,88645,3738,equal
deformability,44077,50090,equal
deformability,210389,48763,equal
deformability,94115,83362,left
deformability,66275,194437,left
deformability,74973,69459,left
deformability,148818,298573,left
deformability,304899,243028,right
deformability,27529,93822,right
deformability,81619,185815,unclear
deformability,246279,15882,left
deformability,44793,98147,equal
deformability,249842,254866,equal
deformability,158629,244256,equal
deformability,76749,255535,right
deformability,184844,178884,right
deformability,208916,48932,right
deformability,187413,67149,right
deformability,11433,274701,left
deformability,104947,131096,left
deformability,136925,100554,right
deformability,167514,11616,right
deformability,89026,258141,left
deformability,150564,185316,right
deformability,87090,135457,left
deformability,236544,101165,left
deformability,214186,130719,left
deformability,29553,39849,right
deformability,282945,307110,right
deformability,186260,50089,right
deformability,75997,233053,left
deformability,211754,284322,right
deformability,181354,173417,equal
deformability,20507,137815,left
deformability,300836,131715,unclear
deformability,209875,12670,left
deformability,164383,18256,left
deformability,41466,50864,right
deformability,140108,266129,equal
deformability,190657,65058,left
deformability,148292,208807,left
deformability,2951,161108,right
deformability,90668,132658,right
deformability,162029,16194,equal
deformability,165108,130198,right
deformability,66437,155450,right
deformability,243086,267024,left
deformability,119380,300552,left
deformability,98079,297317,right
deformability,247232,105160,right
deformability,123391,20598,left
deformability,118199,100673,right
deformability,112468,101533,equal
deformability,216344,74802,equal
deformability,225791,93976,unclear
deformability,131831,20258,left
deformability,125960,161139,right
deformability,251130,149610,unclear
deformability,62230,59753,left
deformability,82538,141207,unclear
deformability,11433,44166,left
deformability,283880,100673,right
deformability,299353,132658,left
deformability,150389,280964,right
deformability,184190,60193,right
deformability,216561,251829,equal
deformability,211419,55017,right
deformability,139312,302882,unclear
deformability,57442,20598,right
deformability,13636,123455,left
deformability,83810,221189,right
deformability,183507,208230,left
deformability,176151,294732,right
deformability,90584,20598,equal
deformability,125805,199931,right
deformability,266810,242075,right
deformability,234431,6003,left
deformability,238498,150114,right
deformability,210867,232444,right
deformability,91434,236777,right
deformability,303867,266527,equal
deformability,210170,251809,right
deformability,194807,220303,left
deformability,23553,254668,right
deformability,93142,76054,left
deformability,287252,40693,right
deformability,54668,72188,right
deformability,182160,204910,right
deformability,44056,85441,equal
deformability,120861,254426,equal
deformability,227107,188573,unclear
deformability,152256,11433,right
deformability,237527,60820,right
deformability,305039,270106,left
deformability,183755,191480,left
deformability,291509,178884,left
deformability,237479,187413,left
deformability,288884,194941,equal
deformability,271385,9336,unclear
deformability,44840,164974,equal
deformability,111726,78721,right
deformability,119977,198234,right
deformability,244848,298302,left
deformability,96176,95008,right
deformability,261825,209497,left
deformability,67149,40105,right
deformability,160600,126758,right
deformability,200641,25598,equal
deformability,98425,299247,left
deformability,157975,236544,right
deformability,215961,264051,equal
deformability,301802,42607,equal
deformability,15301,148915,equal
deformability,18008,297840,right
deformability,247580,29853,left
deformability,252763,292527,left
deformability,240883,222782,left
deformability,242836,153406,right
deformability,212300,137681,left
deformability,14559,292594,right
deformability,178736,131821,equal
deformability,270439,105982,right
deformability,109506,85441,left
deformability,2198,281172,left
deformability,302882,242075,right
deformability,289887,111489,left
deformability,20258,214471,left
deformability,164383,147817,left
deformability,197707,281740,left
deformability,278430,230780,left
deformability,193044,268257,equal
deformability,282748,22200,equal
deformability,278225,13975,equal
deformability,67612,83362,right
deformability,238017,254039,left
deformability,218722,296279,equal
deformability,230033,126758,left
deformability,50735,247817,equal
deformability,1014,305351,equal
deformability,119977,208230,right
deformability,17922,235094,right
deformability,234431,132954,left
