property,annotation_id_0,annotation_id_1,response
fragility,81508,275844,left
fragility,187137,267879,right
fragility,20005,244530,right
fragility,255738,20204,equal
fragility,2358,180369,left
fragility,241087,233165,right
fragility,44071,157773,left
fragility,166621,244759,left
fragility,11114,125703,left
fragility,102204,203218,left
fragility,60420,139872,right
fragility,29647,220334,equal
fragility,272650,103010,left
fragility,100134,184323,equal
fragility,16872,192872,left
fragility,53019,124352,equal
fragility,101322,112848,equal
fragility,276213,183947,right
fragility,230519,54540,left
fragility,187693,63791,right
fragility,289795,116100,equal
fragility,115437,280142,left
fragility,211208,240521,equal
fragility,73199,18786,right
fragility,8481,93660,equal
fragility,235266,147956,left
fragility,237479,158471,left
fragility,75039,81103,left
fragility,47393,285499,right
fragility,135765,300382,right
fragility,73478,53528,left
fragility,131715,258141,equal
fragility,75568,77877,equal
fragility,191048,40618,left
fragility,248019,163212,right
fragility,158629,53702,equal
fragility,2396,280315,right
fragility,272650,3199,right
fragility,33756,230033,right
fragility,81261,218886,left
fragility,185141,262004,left
fragility,47776,194939,right
fragility,21005,254426,left
fragility,130723,93652,equal
fragility,151592,177708,right
fragility,257500,292545,equal
fragility,274095,88981,left
fragility,307262,35433,left
fragility,170934,22200,left
fragility,121660,1998,equal
fragility,121328,188573,left
fragility,97896,117820,right
fragility,179516,81261,right
fragility,125960,42661,right
fragility,241856,50735,left
fragility,262100,114409,equal
fragility,294003,208846,equal
fragility,184320,224916,left
fragility,169033,230780,right
fragility,77705,284832,left
fragility,216344,247817,equal
fragility,59475,212543,left
fragility,193975,130354,equal
fragility,267171,257541,right
fragility,258630,9560,left
fragility,145795,256479,left
fragility,102625,60193,equal
fragility,90484,272650,right
fragility,35031,89380,left
fragility,262187,198234,right
fragility,169224,231131,left
fragility,192097,194939,equal
fragility,36271,167514,left
fragility,147445,89170,left
fragility,173431,270796,equal
fragility,125548,50090,left
fragility,62265,267879,right
fragility,201031,56707,equal
fragility,166332,93383,left
fragility,217391,254866,right
fragility,56707,267020,equal
fragility,190397,207443,left
fragility,249780,288163,right
fragility,208819,222784,right
fragility,152397,24241,right
fragility,183646,49271,right
fragility,184190,104950,right
fragility,154613,245875,left
fragility,168772,186252,right
fragility,161692,34806,left
fragility,13914,110787,right
fragility,75568,149716,equal
fragility,24484,283580,equal
fragility,216561,205949,left
fragility,289459,30630,right
fragility,64651,199322,right
fragility,42607,50419,right
fragility,268541,155223,right
fragility,72053,12602,left
fragility,241856,151054,right
fragility,162564,295248,left
fragility,85547,173598,right
fragility,290588,218176,equal
fragility,32723,44077,left
fragility,93592,89920,equal
fragility,244256,77877,equal
fragility,285365,63103,left
fragility,242413,267171,left
fragility,143285,242836,equal
fragility,129906,273172,equal
fragility,63042,16646,right
fragility,15411,305397,equal
fragility,83478,194759,left
fragility,120455,180658,left
fragility,126670,71043,right
fragility,283983,46951,left
fragility,235777,235754,equal
fragility,119866,282239,left
fragility,208259,178884,left
fragility,242525,58254,equal
fragility,115399,42607,right
fragility,102204,287125,left
fragility,150496,174201,equal
fragility,209895,298025,left
fragility,287151,14947,right
fragility,161300,2396,left
fragility,237502,298302,left
fragility,247511,250271,left
fragility,191342,202009,equal
fragility,300347,166452,right
fragility,213427,122380,left
fragility,293688,177708,equal
fragility,145735,150496,right
fragility,228522,50722,left
fragility,123793,48943,left
fragility,90552,217453,equal
fragility,143307,16304,left
fragility,303867,8786,left
fragility,246040,174495,left
fragility,252763,208215,left
fragility,105118,261942,right
fragility,122214,150114,right
fragility,197487,197767,left
fragility,252714,153406,equal
fragility,29616,150390,left
fragility,274977,21982,left
fragility,49565,298729,right
fragility,72955,169542,equal
fragility,130707,261755,right
fragility,200690,99315,equal
fragility,212468,151815,right
fragility,177798,21696,right
fragility,66437,108895,equal
fragility,286613,77877,left
fragility,31828,283359,equal
fragility,97912,107656,left
fragility,131537,217714,right
fragility,98079,98518,left
fragility,75039,44077,left
fragility,260416,83362,right
fragility,138582,233063,left
fragility,120861,265051,left
fragility,19267,306990,left
fragility,259423,99822,right
fragility,268490,298745,right
fragility,167017,27328,equal
fragility,262147,183479,right
fragility,225028,14266,right
fragility,56728,180975,left
fragility,263422,141207,right
fragility,259280,44056,left
fragility,129125,16585,right
fragility,117957,98146,equal
fragility,243742,234886,left
fragility,262100,785,right
fragility,17104,235613,right
fragility,35456,105409,right
fragility,124172,24529,left
fragility,91434,96433,left
fragility,204106,151213,right
fragility,275674,67381,right
fragility,58860,223664,right
fragility,243090,1699,left
fragility,128812,29478,left
fragility,172425,138621,left
fragility,264220,64704,right
fragility,300627,242115,left
fragility,180895,69241,equal
fragility,128812,222332,left
fragility,69386,263128,equal
fragility,121438,19267,right
fragility,9181,120276,left
fragility,147251,219368,left
fragility,9136,189623,equal
fragility,175021,139093,left
fragility,40828,41609,equal
fragility,292437,48932,left
fragility,49421,41186,left
fragility,303711,257500,equal
fragility,266129,144736,left
fragility,79968,100908,left
fragility,205413,210966,equal
fragility,123916,220334,left
fragility,173452,27000,left
fragility,298264,42923,right
fragility,278519,216122,left
fragility,210249,26268,left
fragility,261323,58615,left
fragility,104950,273042,left
fragility,131088,276715,right
fragility,266527,109922,left
fragility,171421,151538,equal
fragility,80813,172638,right
fragility,121207,59915,equal
fragility,3389,4634,left
fragility,262100,20258,right
fragility,263525,186946,right
fragility,44594,46951,equal
fragility,176616,91672,right
fragility,182592,259814,left
fragility,48511,300836,equal
fragility,219369,171318,right
fragility,236835,153434,right
fragility,126447,187159,right
fragility,116195,83478,left
fragility,120510,139908,right
fragility,42985,223644,right
fragility,82729,244346,left
fragility,5296,5575,left
fragility,105055,208740,right
fragility,9701,132532,right
fragility,295605,242710,right
fragility,281054,87530,left
fragility,306752,90879,right
fragility,114466,70835,right
fragility,272653,168512,left
fragility,75655,305961,left
fragility,42923,305961,left
fragility,293688,70835,equal
fragility,33296,166506,equal
fragility,165658,268306,right
fragility,44275,281134,right
fragility,153406,140352,left
fragility,177708,158623,left
fragility,175807,79547,right
fragility,219369,219368,right
fragility,82007,294047,left
fragility,61625,296548,right
fragility,216561,216774,right
fragility,273813,9369,left
fragility,308209,62025,right
fragility,87090,250201,right
fragility,106131,37620,left
fragility,36276,99315,left
fragility,292545,197767,left
fragility,239262,301384,left
fragility,231571,3389,right
fragility,114567,72188,right
fragility,121797,307278,right
fragility,86309,254006,left
fragility,123212,49722,equal
fragility,29073,205413,right
fragility,4184,83362,equal
fragility,303867,148916,left
fragility,16915,33296,left
fragility,109808,26268,left
fragility,203824,272428,right
fragility,36276,244256,left
fragility,199410,49229,left
fragility,70168,72722,left
fragility,83810,4034,right
fragility,194540,98147,left
fragility,14553,214884,right
fragility,211976,15882,right
fragility,2396,273015,right
fragility,289288,188521,left
fragility,54540,83163,equal
fragility,168233,173998,left
fragility,90569,101434,equal
fragility,38074,14395,right
fragility,71653,137018,right
fragility,261008,68299,right
fragility,197,173139,left
fragility,122689,105675,right
fragility,250996,217453,right
fragility,234893,302046,right
fragility,144008,255170,right
fragility,162564,296139,left
fragility,216915,67431,left
fragility,92091,259803,right
fragility,263422,260453,equal
fragility,267445,235094,left
fragility,124701,219000,left
fragility,24058,265068,equal
fragility,87090,117503,right
fragility,166952,267164,right
fragility,9336,277555,right
fragility,31104,145154,left
fragility,250271,96093,equal
fragility,87610,214847,right
fragility,293204,281622,equal
fragility,163829,180768,equal
fragility,302883,136096,left
fragility,139872,152256,right
fragility,295218,167900,equal
fragility,70743,301558,right
fragility,289288,183479,left
fragility,227379,191511,left
fragility,203900,119866,right
fragility,114103,176616,right
fragility,166952,44077,left
fragility,262197,261693,right
fragility,173528,211754,right
fragility,207278,231441,equal
fragility,38885,168233,left
fragility,147573,120861,right
fragility,102204,66275,left
fragility,202964,172638,right
fragility,23194,280678,equal
fragility,219273,162566,right
fragility,301384,258141,right
fragility,14049,281513,equal
fragility,156410,222324,right
fragility,119073,4624,right
fragility,271301,109716,left
fragility,121671,103010,left
fragility,73478,292594,right
fragility,132532,70921,right
fragility,160600,172638,equal
fragility,8525,238017,left
fragility,146280,171318,equal
fragility,189397,276213,left
fragility,1815,81631,left
fragility,198493,300679,left
fragility,42607,282748,equal
fragility,43862,219797,right
fragility,216799,258141,right
fragility,25069,44506,right
fragility,270796,269036,left
fragility,56114,181160,right
fragility,144608,53019,left
fragility,196937,137018,equal
fragility,199390,268217,left
fragility,13914,204961,right
fragility,230717,168202,equal
fragility,3389,246678,right
fragility,101322,262574,left
fragility,172330,37954,left
fragility,105409,53019,right
fragility,287151,181679,equal
fragility,122214,13968,equal
fragility,97546,245643,right
fragility,204551,155959,left
fragility,208819,305415,left
fragility,295872,146280,right
fragility,249743,91672,right
fragility,17167,144025,right
fragility,86268,31669,right
fragility,134012,210114,right
fragility,165397,66187,equal
fragility,26505,296279,right
fragility,301924,90484,left
fragility,251809,209343,equal
fragility,300831,139954,unclear
fragility,241364,116195,right
fragility,250134,147190,equal
fragility,245256,230033,left
fragility,78774,215834,equal
fragility,269017,231850,right
fragility,206631,26505,left
fragility,297959,171518,left
fragility,28859,196536,right
fragility,42819,269284,unclear
fragility,243528,220724,right
fragility,95042,2,equal
fragility,195037,203360,right
fragility,193793,299629,right
fragility,104950,127186,equal
fragility,229772,265401,right
fragility,20597,231715,left
fragility,287906,246864,right
fragility,166506,2,equal
fragility,181144,122380,unclear
fragility,259662,39494,right
fragility,140448,123622,equal
fragility,44419,251935,right
fragility,30442,263128,equal
fragility,115720,111569,left
fragility,139872,301326,right
fragility,195107,40105,right
fragility,184970,150390,unclear
fragility,137681,81222,right
fragility,210170,56508,left
fragility,51671,112345,right
fragility,230510,277518,right
fragility,104950,105561,left
fragility,160600,14266,right
fragility,294875,63791,left
fragility,119073,17922,left
fragility,57868,14826,right
fragility,194311,281679,unclear
fragility,284690,292221,left
fragility,166332,185224,right
fragility,85185,47430,right
fragility,253787,222314,left
fragility,232488,206600,left
fragility,22449,116195,right
fragility,287125,296279,equal
fragility,237527,73313,right
fragility,83464,21982,right
fragility,292684,26900,left
fragility,48085,112468,left
fragility,268541,16623,right
fragility,187413,56023,right
fragility,195107,246678,right
fragility,302687,9136,right
fragility,3602,286922,unclear
fragility,120455,102204,equal
fragility,275077,299629,right
fragility,271045,229420,right
